0.480617	0.000521	0.351514	0.475465	0.456925
0.464650	0.010349	0.002358	0.491618	0.003130
0.468736	0.010232	0.022923	0.493124	0.028898
0.482800	0.009659	0.020959	0.495533	0.026729
0.485152	0.014001	0.037621	0.467134	0.013217
0.483737	0.027011	0.003735	0.484365	0.005330
0.486163	0.038216	0.004353	0.474433	0.014871
0.462843	0.002375	0.023492	0.479295	0.028193
0.486240	0.031449	0.011137	0.495224	0.004021
0.475398	0.037712	0.005492	0.482749	0.020234
0.493446	0.029909	0.015029	0.495816	0.012874
0.482375	0.046853	0.032801	0.480346	0.005798
0.483426	0.007403	0.013645	0.477813	0.025256
0.487184	0.007002	0.045299	0.478643	0.026675
0.496829	0.002780	0.022379	0.473820	0.005483
0.479487	0.008420	0.008431	0.483147	0.006136
0.472550	0.031794	0.017300	0.491644	0.006173
0.484308	0.002201	0.007608	0.475387	0.016439
0.488030	0.011269	0.009039	0.470484	0.001346
0.456349	0.004814	0.020114	0.479594	0.015350
0.494390	0.005314	0.004827	0.487345	0.000238
0.440218	0.015339	0.008957	0.479749	0.003921
0.486873	0.012076	0.035951	0.453205	0.012993
0.495591	0.008503	0.001626	0.491894	0.024475
0.472972	0.003080	0.007044	0.489284	0.015081
0.485793	0.298042	0.072347	0.496212	0.023504
0.482500	0.321955	0.011488	0.499766	0.007119
0.495748	0.360657	0.019886	0.480982	0.026308
0.475887	0.298874	0.002054	0.488915	0.002289
0.493276	0.309708	0.033888	0.448393	0.052641
0.469721	0.323237	0.002942	0.497880	0.028119
0.495367	0.327960	0.006515	0.457409	0.021664
0.488837	0.335492	0.031434	0.470199	0.010763
0.461402	0.326094	0.494478	0.343426	0.495634
0.484889	0.314270	0.458361	0.319277	0.494142
0.477140	0.360964	0.496329	0.350741	0.471593
0.483349	0.336946	0.480883	0.301528	0.479577
0.487459	0.354741	0.454593	0.323669	0.491279
0.490000	0.302741	0.478579	0.341411	0.492864
0.491763	0.371456	0.496343	0.331433	0.470051
0.483964	0.360832	0.468224	0.348979	0.471511
0.498244	0.337189	0.493126	0.302755	0.483611
0.495864	0.350460	0.479294	0.362300	0.486405
0.486269	0.305391	0.494115	0.325790	0.479712
0.480003	0.338609	0.495828	0.315311	0.464969
0.496470	0.321077	0.492536	0.301939	0.481596
0.448239	0.356146	0.486784	0.342776	0.472748
0.474495	0.335412	0.487497	0.333594	0.478484
0.472154	0.323775	0.489807	0.297213	0.493258
0.493366	0.328547	0.496603	0.334084	0.480675
0.497414	0.334975	0.489825	0.350085	0.484689
0.497202	0.357287	0.477167	0.339583	0.473628
0.494927	0.315635	0.488081	0.312559	0.499229
0.493487	0.314254	0.465900	0.374453	0.471500
0.495353	0.326101	0.482270	0.321149	0.481456
0.495518	0.344673	0.498660	0.332432	0.469688
0.495547	0.317881	0.308585	0.499577	0.355641
0.488383	0.327627	0.357717	0.498214	0.333909
0.498886	0.353261	0.341255	0.437517	0.348301
0.470689	0.349562	0.333022	0.489164	0.313757
0.484146	0.318117	0.359504	0.488465	0.320299
0.485023	0.308770	0.320344	0.498054	0.336893
0.487541	0.317548	0.328717	0.462696	0.301124
0.496559	0.335298	0.321746	0.468648	0.339967
0.497557	0.313088	0.364684	0.486760	0.347370
0.468009	0.365672	0.331071	0.491357	0.341000
0.481474	0.494037	0.025993	0.493105	0.013996
0.462574	0.490979	0.005684	0.488118	0.010030
0.489313	0.492959	0.009817	0.484559	0.026245
0.492174	0.487514	0.000234	0.497765	0.005963
0.478813	0.471824	0.007744	0.473068	0.012250
0.493282	0.490336	0.015431	0.497711	0.039973
0.489781	0.499369	0.028928	0.490257	0.007757
0.498144	0.491346	0.004147	0.493460	0.014291
0.483903	0.467313	0.038068	0.483845	0.019973
0.494755	0.488714	0.016255	0.472367	0.020704
0.458824	0.490078	0.025054	0.475292	0.018163
0.479979	0.495322	0.020256	0.480213	0.011832
0.462915	0.483320	0.010930	0.480775	0.032906
0.491130	0.493890	0.000971	0.480806	0.028467
0.492062	0.491206	0.020526	0.475001	0.005623
0.482015	0.499993	0.006630	0.490166	0.032057
0.471330	0.465835	0.008152	0.489059	0.014980
0.448647	0.455671	0.017888	0.476730	0.028829
0.491566	0.497593	0.007097	0.499759	0.003489
0.485466	0.319012	0.000650	0.358834	0.020782
0.487963	0.331392	0.027076	0.336309	0.038974
0.498018	0.401086	0.021546	0.341732	0.020226
0.498890	0.301137	0.004924	0.359533	0.011833
0.495695	0.348269	0.020762	0.300547	0.034493
0.497406	0.335092	0.022355	0.321071	0.028481
0.499243	0.323241	0.031821	0.342383	0.028653
0.497474	0.351228	0.016166	0.319950	0.028526
0.485719	0.375451	0.013764	0.308693	0.021892
0.472538	0.290889	0.007719	0.313450	0.007469
0.490036	0.328718	0.358878	0.465702	0.326584
0.471323	0.373672	0.339290	0.492266	0.335563
0.487625	0.355057	0.370886	0.477766	0.351272
0.487257	0.315735	0.307422	0.483427	0.330177
0.479929	0.354893	0.343601	0.488382	0.328309
0.478003	0.378088	0.324959	0.497695	0.332068
0.476964	0.340919	0.334346	0.498966	0.302399
0.448055	0.352836	0.351473	0.472999	0.362621
0.494297	0.330328	0.331183	0.473419	0.318659
0.484151	0.354647	0.309856	0.489897	0.321549
0.468455	0.341008	0.319391	0.496889	0.358755
0.484221	0.354056	0.359768	0.481558	0.349729
0.492848	0.342056	0.352674	0.483330	0.280685
0.496467	0.331574	0.319325	0.487571	0.328849
0.486342	0.371094	0.328031	0.498895	0.316049
0.475096	0.356596	0.342651	0.476250	0.302137
0.499750	0.316610	0.336188	0.474399	0.328411
0.489243	0.465549	0.497734	0.492622	0.487739
0.480028	0.498244	0.487253	0.459813	0.478151
0.496051	0.448698	0.483726	0.480140	0.466659
0.476623	0.492241	0.497754	0.485080	0.482061
0.487178	0.441268	0.488664	0.485591	0.495050
0.493511	0.493424	0.498408	0.465412	0.498603
0.480076	0.481934	0.494224	0.458421	0.497168
0.469456	0.483651	0.486601	0.499601	0.470689
0.499684	0.478539	0.325691	0.032456	0.372373
0.470146	0.478659	0.297689	0.006641	0.279431
0.495004	0.493121	0.339547	0.030848	0.343227
0.498210	0.486977	0.317930	0.028392	0.289289
0.471554	0.489475	0.288388	0.020302	0.341355
0.498154	0.497005	0.298864	0.010948	0.373458
0.484768	0.471872	0.357911	0.006693	0.379816
0.491111	0.495132	0.320957	0.001752	0.349705
0.494082	0.479296	0.350593	0.028077	0.316641
0.496339	0.489030	0.339346	0.034170	0.323926
0.484168	0.486345	0.326794	0.020445	0.305733
0.482347	0.490513	0.298032	0.016882	0.309874
0.467903	0.494032	0.356334	0.021824	0.341488
0.488543	0.469235	0.361247	0.006396	0.366271
0.491024	0.494871	0.342307	0.011222	0.323149
0.499775	0.491545	0.345836	0.048041	0.318931
0.495368	0.499639	0.310227	0.003861	0.358461
0.478466	0.462475	0.333788	0.009118	0.293386
0.488961	0.498246	0.291153	0.494538	0.372522
0.482858	0.498903	0.355430	0.484499	0.345617
0.498096	0.495158	0.332655	0.491985	0.297981
0.498864	0.484976	0.354447	0.468104	0.328431
0.492901	0.485625	0.322134	0.491923	0.336787
0.489253	0.448110	0.330811	0.484279	0.356727
0.499107	0.467631	0.332544	0.468478	0.324866
0.477500	0.473492	0.341835	0.459900	0.320009
0.487353	0.012731	0.014298	0.010623	0.010559
0.480942	0.010419	0.040091	0.013505	0.004683
0.499036	0.046238	0.003403	0.000221	0.005095
0.476790	0.022338	0.032657	0.018994	0.039572
0.484830	0.005875	0.012543	0.005700	0.044190
0.498345	0.017532	0.003266	0.005945	0.005128
0.485731	0.023220	0.017347	0.031504	0.010692
0.485186	0.010479	0.005302	0.008017	0.015511
0.481952	0.019681	0.004260	0.007444	0.012918
0.494299	0.023927	0.002467	0.027554	0.024697
0.479281	0.024549	0.025667	0.015825	0.019098
0.497910	0.004090	0.009073	0.001932	0.002234
0.499768	0.015806	0.001456	0.010964	0.007336
0.495215	0.026086	0.004412	0.032189	0.007222
0.491399	0.014583	0.021890	0.025164	0.011491
0.495498	0.005469	0.018118	0.013618	0.029163
0.498380	0.333289	0.323544	0.485799	0.255441
0.470597	0.313491	0.326350	0.489665	0.248135
0.488992	0.343352	0.351511	0.486713	0.266401
0.482997	0.318272	0.322051	0.489394	0.226405
0.495047	0.317587	0.356720	0.472571	0.263527
0.489610	0.344896	0.318781	0.496156	0.227746
0.486701	0.328640	0.312541	0.494207	0.279110
0.461460	0.349063	0.033476	0.470953	0.026742
0.476952	0.339957	0.001194	0.498489	0.015622
0.493857	0.319874	0.016279	0.498527	0.004746
0.482316	0.326403	0.022618	0.488830	0.016890
0.479697	0.334259	0.006657	0.495512	0.025490
0.499677	0.349961	0.009899	0.488875	0.028113
0.496005	0.312234	0.037865	0.469556	0.003166
0.497457	0.303832	0.007884	0.488258	0.009114
0.486184	0.341777	0.012369	0.478546	0.035478
0.493023	0.373165	0.004859	0.465217	0.002792
0.496440	0.338120	0.000300	0.489181	0.002739
0.482977	0.368389	0.012529	0.497409	0.008999
0.498669	0.355868	0.013121	0.485794	0.024529
0.481397	0.352674	0.007754	0.463449	0.008381
0.494944	0.355374	0.010810	0.465283	0.003770
0.491169	0.308072	0.028535	0.472983	0.018829
0.463839	0.347194	0.017136	0.490806	0.005699
0.491247	0.011208	0.021581	0.016453	0.016695
0.497281	0.008098	0.012340	0.011775	0.001289
0.496824	0.028061	0.032044	0.023543	0.031276
0.482518	0.014061	0.013658	0.001490	0.000669
0.479790	0.002386	0.028472	0.030735	0.008147
0.499976	0.002235	0.003629	0.004633	0.038172
0.457715	0.009555	0.003453	0.009526	0.020349
0.496915	0.003002	0.015409	0.000105	0.012392
0.474499	0.022427	0.000738	0.012033	0.009948
0.462402	0.484608	0.487106	0.491511	0.496587
0.486214	0.483914	0.498652	0.478486	0.459843
0.472730	0.479769	0.493307	0.471082	0.483655
0.473695	0.467876	0.475598	0.479091	0.497167
0.497113	0.474686	0.471039	0.496404	0.491987
0.468678	0.479961	0.497255	0.481664	0.492016
0.477326	0.475786	0.478223	0.489012	0.491595
0.484023	0.485760	0.475187	0.493908	0.494979
0.481813	0.498342	0.482255	0.483946	0.484280
0.497669	0.480672	0.491978	0.462820	0.483079
0.468629	0.485286	0.470198	0.497131	0.471930
0.493626	0.494641	0.464906	0.490464	0.480659
0.453836	0.488221	0.495425	0.497344	0.486001
0.491807	0.492826	0.497148	0.491428	0.455749
0.483740	0.297430	0.477022	0.320256	0.345250
0.488933	0.319101	0.485992	0.330132	0.326821
0.491736	0.353203	0.460586	0.335178	0.307919
0.480977	0.294027	0.498038	0.344402	0.350098
0.477757	0.319947	0.496620	0.321306	0.317000
0.476003	0.324180	0.489116	0.360521	0.351322
0.497417	0.355504	0.005306	0.475375	0.019929
0.495323	0.310908	0.051989	0.493419	0.002546
0.491055	0.314696	0.017136	0.489499	0.017742
0.482471	0.334837	0.010863	0.456477	0.019205
0.491427	0.333287	0.008413	0.494615	0.012020
0.468660	0.311804	0.042668	0.477401	0.015133
0.476629	0.332624	0.011760	0.492986	0.031291
0.488433	0.306544	0.013152	0.492285	0.005821
0.469649	0.341974	0.002729	0.496865	0.007113
0.485844	0.326509	0.036088	0.496122	0.017811
0.486783	0.374088	0.012309	0.484138	0.022757
0.498536	0.334333	0.046386	0.439692	0.014782
0.498533	0.328257	0.010465	0.478608	0.020108
0.492672	0.336393	0.023447	0.499268	0.000726
0.492925	0.334530	0.017423	0.461557	0.003706
0.491605	0.368801	0.000975	0.490092	0.039072
0.480159	0.309843	0.000354	0.498374	0.039573
0.491591	0.009010	0.311605	0.498872	0.232789
0.490250	0.002221	0.328667	0.498882	0.251193
0.499267	0.010260	0.320868	0.466985	0.253206
0.488015	0.323094	0.030359	0.465234	0.054624
0.484773	0.366169	0.019448	0.499209	0.004817
0.478293	0.330667	0.039777	0.478278	0.028978
0.473972	0.308783	0.004520	0.486223	0.013874
0.482672	0.367936	0.007343	0.494658	0.015815
0.465284	0.322067	0.003575	0.499483	0.010997
0.491989	0.336005	0.009128	0.484056	0.001088
0.487470	0.319057	0.036775	0.499164	0.008398
0.485828	0.349959	0.021912	0.470672	0.002872
0.495434	0.326864	0.036099	0.490845	0.004579
0.482316	0.338266	0.008869	0.459835	0.004841
0.494648	0.341858	0.009630	0.487707	0.006980
0.491247	0.331960	0.001872	0.492448	0.018909
0.495855	0.318639	0.008437	0.493783	0.019640
0.496198	0.375579	0.048432	0.481746	0.023406
0.493179	0.318167	0.023110	0.488077	0.010418
0.467868	0.311138	0.018834	0.481952	0.014953
0.481843	0.477680	0.485367	0.494751	0.497728
0.471052	0.497371	0.496445	0.498690	0.478988
0.476728	0.490503	0.497079	0.492228	0.492255
0.491655	0.485337	0.460390	0.493264	0.453442
0.477093	0.487397	0.489342	0.484623	0.464986
0.497727	0.447588	0.479895	0.495174	0.492716
0.481063	0.492355	0.492364	0.492367	0.467223
0.491274	0.450791	0.499957	0.482361	0.477594
0.485939	0.456079	0.447209	0.492748	0.478868
0.486639	0.483220	0.471903	0.473645	0.469945
0.480534	0.479920	0.438057	0.481386	0.456405
0.468063	0.492310	0.473874	0.469855	0.442363
0.466869	0.480192	0.490079	0.458480	0.490297
0.474199	0.485154	0.489146	0.499455	0.497421
0.474901	0.494144	0.487650	0.488869	0.496374
0.488308	0.464507	0.494400	0.490156	0.497512
0.479803	0.467583	0.465587	0.481809	0.492979
0.492275	0.480510	0.480478	0.496725	0.481274
0.498312	0.493408	0.474881	0.494496	0.475318
0.493493	0.498398	0.009558	0.488042	0.005640
0.465102	0.481230	0.000248	0.485410	0.019534
0.492324	0.493704	0.004537	0.498355	0.013008
0.497280	0.004376	0.038550	0.499676	0.006282
0.493793	0.023137	0.009049	0.486290	0.004832
0.467629	0.005649	0.024302	0.463002	0.026609
0.499917	0.029914	0.013268	0.474863	0.021762
0.461243	0.034089	0.012702	0.494846	0.023656
0.491027	0.014219	0.037176	0.490446	0.024849
0.486608	0.011816	0.054399	0.485003	0.043742
0.492200	0.002823	0.001482	0.481928	0.008051
0.489274	0.007347	0.011668	0.494605	0.008379
0.444941	0.033246	0.004280	0.491087	0.028815
0.463630	0.007502	0.003558	0.485259	0.031168
0.498987	0.001958	0.016715	0.468881	0.006896
0.492373	0.012858	0.015948	0.456739	0.007305
0.492965	0.017143	0.010239	0.472464	0.001108
0.465511	0.009113	0.011985	0.485500	0.017917
0.495325	0.495208	0.463516	0.479088	0.490361
0.492691	0.485968	0.476845	0.468327	0.475615
0.487295	0.478456	0.485223	0.492445	0.489241
0.473659	0.490685	0.475381	0.490621	0.493514
0.480681	0.458446	0.482088	0.499773	0.487991
0.483813	0.483915	0.478409	0.478820	0.461996
0.481356	0.481023	0.009088	0.318811	0.017590
0.489702	0.482953	0.036141	0.327672	0.022870
0.484718	0.481580	0.016064	0.332234	0.012720
0.488387	0.491418	0.011497	0.351234	0.000383
0.490228	0.493655	0.007919	0.355954	0.011612
0.494121	0.480227	0.040627	0.312511	0.001059
0.473166	0.470495	0.041182	0.322668	0.008196
0.481306	0.494495	0.005487	0.357168	0.001049
0.486188	0.485700	0.034246	0.327082	0.000655
0.484084	0.355900	0.480440	0.484885	0.278453
0.493681	0.318701	0.490496	0.492508	0.329414
0.471936	0.352619	0.483466	0.495550	0.325457
0.477378	0.352436	0.460668	0.476954	0.354664
0.487188	0.489354	0.311802	0.015780	0.481061
0.496486	0.473579	0.324479	0.010248	0.493674
0.482583	0.468973	0.366949	0.036673	0.485922
0.488321	0.492232	0.312172	0.025889	0.471225
0.498573	0.494380	0.342691	0.006759	0.496007
0.481082	0.495031	0.326269	0.029915	0.491586
0.484054	0.470353	0.336306	0.027621	0.496034
0.450722	0.493639	0.338987	0.018893	0.480671
0.498544	0.489420	0.321464	0.014743	0.481244
0.443861	0.492794	0.339074	0.009192	0.453595
0.456715	0.483187	0.338701	0.499660	0.250567
0.490876	0.463466	0.372369	0.472944	0.234400
0.461541	0.492368	0.318547	0.471452	0.228651
0.493749	0.470913	0.463778	0.489965	0.477950
0.495565	0.499209	0.479287	0.491178	0.458528
0.495555	0.497734	0.469729	0.495975	0.496386
0.495992	0.466384	0.493320	0.492253	0.476282
0.461948	0.473607	0.483589	0.498842	0.486015
0.483853	0.496376	0.498495	0.460690	0.490828
0.489123	0.485553	0.494215	0.463879	0.489923
0.492634	0.475323	0.452753	0.493239	0.496238
0.496440	0.499157	0.493002	0.476018	0.486219
0.466275	0.491856	0.488701	0.485717	0.485630
0.491858	0.496394	0.474042	0.497109	0.481589
0.490234	0.343675	0.338374	0.498216	0.344274
0.473321	0.368619	0.325474	0.469569	0.301040
0.490696	0.354825	0.320628	0.485175	0.314238
0.482705	0.331247	0.313927	0.488652	0.325094
0.496402	0.370308	0.328501	0.482945	0.326665
0.499834	0.495881	0.037269	0.484303	0.018340
0.483597	0.492618	0.026168	0.489574	0.025727
0.488937	0.476613	0.015127	0.483644	0.001876
0.484495	0.489897	0.002717	0.499985	0.017796
0.486151	0.495624	0.012949	0.498469	0.049880
0.453654	0.497569	0.004802	0.481057	0.022439
0.499598	0.489446	0.478665	0.475156	0.309174
0.468122	0.490073	0.494648	0.455827	0.307330
0.486445	0.496602	0.498896	0.495274	0.337702
0.491705	0.494520	0.491806	0.493640	0.338147
0.466381	0.488600	0.498490	0.497621	0.303705
0.491278	0.285504	0.327970	0.485123	0.485050
0.467837	0.314318	0.291438	0.493799	0.488047
0.484597	0.294221	0.266787	0.488010	0.489420
0.492171	0.355228	0.335457	0.489041	0.494592
0.494315	0.339791	0.343333	0.485176	0.487344
0.472791	0.325993	0.347301	0.490933	0.497488
0.479907	0.024724	0.022900	0.492011	0.018285
0.494846	0.012456	0.027803	0.461175	0.007715
0.492501	0.296359	0.011179	0.492231	0.025870
0.473738	0.369222	0.015504	0.454524	0.002436
0.499253	0.347807	0.022225	0.489185	0.044878
0.488558	0.338137	0.044026	0.495979	0.007680
0.493113	0.338916	0.019873	0.475957	0.007331
0.476076	0.328777	0.025200	0.467993	0.002492
0.482661	0.490673	0.470762	0.493784	0.001574
0.486287	0.483030	0.488872	0.495973	0.005408
0.468466	0.489610	0.490690	0.477008	0.007137
0.482309	0.462126	0.038700	0.002387	0.006576
0.481741	0.484722	0.002924	0.012838	0.016231
0.489936	0.482119	0.016789	0.017025	0.025213
0.472482	0.498089	0.021876	0.011383	0.001407
0.492875	0.494282	0.045295	0.027507	0.009640
0.491259	0.489497	0.008697	0.014113	0.010157
