0.477787	0.494168	0.483002	0.490981	0.496734	0.490583	0.213219	0.491092
0.474273	0.388427	0.485575	0.496692	0.499294	0.383714	0.477142	0.376822
0.474642	0.346320	0.477785	0.493283	0.486554	0.351849	0.496367	0.324818
0.478881	0.366471	0.482661	0.496467	0.495136	0.383711	0.482660	0.360745
0.489339	0.362443	0.478712	0.480032	0.494400	0.365998	0.480380	0.369655
0.493970	0.370241	0.471617	0.499140	0.469010	0.355885	0.486647	0.352928
0.469960	0.350599	0.478565	0.481177	0.491848	0.367647	0.498151	0.380416
0.494694	0.361375	0.459047	0.483284	0.499515	0.382341	0.466640	0.362338
0.449219	0.359796	0.472521	0.489362	0.476490	0.371549	0.483439	0.365538
0.464122	0.336155	0.498099	0.496319	0.481076	0.361108	0.473937	0.371406
0.484898	0.365904	0.493251	0.488340	0.489391	0.365479	0.480933	0.367001
0.499160	0.368310	0.477898	0.470462	0.457621	0.331265	0.465236	0.387451
0.493775	0.353245	0.495486	0.498959	0.201471	0.377325	0.490395	0.485351
0.491225	0.370617	0.468393	0.496306	0.196380	0.340355	0.498519	0.482678
0.492330	0.336507	0.490945	0.470204	0.160684	0.298599	0.491163	0.490642
0.488824	0.389093	0.462707	0.478114	0.199289	0.351505	0.497657	0.485883
0.467407	0.356699	0.474640	0.466016	0.220713	0.363224	0.485110	0.491538
0.497479	0.356912	0.488648	0.494113	0.208748	0.365121	0.480560	0.490575
0.485696	0.345165	0.495074	0.480748	0.198494	0.373841	0.475954	0.494292
0.487352	0.328117	0.493823	0.499538	0.193901	0.365437	0.491587	0.498614
0.486605	0.349795	0.479173	0.498543	0.165933	0.381086	0.486401	0.467543
0.478360	0.338774	0.486048	0.499448	0.170315	0.380075	0.486989	0.489338
0.480875	0.373601	0.477757	0.449663	0.206989	0.350332	0.480452	0.483215
0.473037	0.491302	0.484910	0.451554	0.474850	0.496071	0.482601	0.486542
0.482646	0.499677	0.492307	0.469118	0.470831	0.475728	0.487341	0.464724
0.453859	0.476407	0.494360	0.491391	0.483165	0.467408	0.499187	0.484002
0.497742	0.496270	0.475231	0.458733	0.482516	0.477277	0.486801	0.492946
0.495371	0.485281	0.495423	0.471398	0.477812	0.499612	0.492062	0.496135
0.489454	0.474746	0.493979	0.497616	0.486137	0.477445	0.495072	0.476212
0.482157	0.490516	0.473941	0.498156	0.490025	0.479533	0.483835	0.486060
0.490165	0.468153	0.475946	0.445883	0.498323	0.480659	0.460661	0.488700
0.490147	0.466297	0.484377	0.489831	0.499937	0.491967	0.485785	0.472228
0.471196	0.497646	0.486684	0.491362	0.493033	0.496688	0.492865	0.488201
0.481835	0.458170	0.498965	0.496831	0.499801	0.467151	0.493990	0.483896
0.491365	0.122832	0.478550	0.461184	0.486972	0.127501	0.107513	0.148948
0.481314	0.156207	0.478219	0.481908	0.495764	0.164884	0.131482	0.116214
0.499504	0.102650	0.470513	0.488765	0.482631	0.108525	0.094703	0.135510
0.494200	0.149044	0.497794	0.490285	0.473204	0.101719	0.106522	0.116804
0.477728	0.098307	0.493875	0.495569	0.471576	0.135602	0.143382	0.123195
0.433355	0.122746	0.499483	0.488347	0.463453	0.088866	0.103980	0.127043
0.484220	0.110339	0.481564	0.486718	0.481704	0.117890	0.124372	0.111030
0.497220	0.150438	0.490713	0.480467	0.483977	0.143939	0.146203	0.166212
0.488071	0.134101	0.484217	0.497582	0.496392	0.147120	0.137606	0.124538
0.488235	0.165971	0.487597	0.471419	0.498976	0.115493	0.125345	0.115898
0.490700	0.132712	0.481270	0.494255	0.494912	0.109649	0.118579	0.120090
0.498324	0.371488	0.492907	0.490208	0.491416	0.389974	0.476002	0.363652
0.499631	0.332062	0.489825	0.482042	0.463598	0.376520	0.453976	0.351698
0.492459	0.376407	0.463732	0.489729	0.480215	0.366956	0.493441	0.355053
0.496456	0.368277	0.467023	0.481141	0.457258	0.371542	0.495409	0.337156
0.492421	0.387109	0.456929	0.489311	0.476514	0.360685	0.464756	0.384028
0.497938	0.360237	0.467632	0.497971	0.499683	0.371452	0.478961	0.362087
0.472906	0.374874	0.483330	0.498507	0.470066	0.360552	0.467941	0.361676
0.467515	0.354647	0.494474	0.497226	0.481652	0.392292	0.466878	0.341902
0.466794	0.333960	0.490432	0.497914	0.493063	0.387036	0.495964	0.333420
0.492173	0.379549	0.463967	0.496820	0.490928	0.362747	0.494699	0.340416
0.475088	0.387866	0.496915	0.476051	0.492746	0.342160	0.475643	0.338957
0.462141	0.377254	0.495484	0.496434	0.470003	0.361673	0.305898	0.342852
0.473719	0.377583	0.493451	0.460653	0.486658	0.341629	0.349672	0.383906
0.495593	0.370436	0.469008	0.443077	0.492553	0.363166	0.364335	0.400608
0.498753	0.347990	0.475070	0.490743	0.490964	0.376963	0.374674	0.347086
0.489497	0.329295	0.472225	0.485529	0.496247	0.360641	0.349032	0.323138
0.478929	0.355605	0.477498	0.485564	0.499019	0.338951	0.342953	0.332825
0.493464	0.361527	0.487729	0.499458	0.499550	0.390403	0.356353	0.373870
0.490573	0.375358	0.497036	0.474678	0.459445	0.353913	0.397979	0.333300
0.493849	0.370412	0.451830	0.487370	0.499555	0.335135	0.358627	0.349501
0.486760	0.359852	0.492678	0.494538	0.477699	0.347874	0.365720	0.367319
0.495101	0.381447	0.495657	0.489462	0.469469	0.352103	0.365902	0.332196
0.495717	0.498119	0.484809	0.485009	0.462527	0.498780	0.472680	0.493055
0.497786	0.472708	0.484272	0.484714	0.477646	0.483917	0.476121	0.468654
0.471933	0.485115	0.466336	0.498044	0.492200	0.482735	0.477752	0.492482
0.492418	0.496362	0.467581	0.461915	0.472956	0.454924	0.492474	0.489706
0.494211	0.498338	0.450849	0.498339	0.450859	0.477022	0.443990	0.449293
0.489692	0.492354	0.492822	0.477803	0.479139	0.473623	0.487618	0.474352
0.465600	0.498432	0.491456	0.496628	0.487384	0.492373	0.477530	0.499100
0.453265	0.486943	0.497368	0.492903	0.476415	0.481062	0.478862	0.470123
0.480049	0.490662	0.474929	0.494917	0.496190	0.481639	0.457777	0.467947
0.493456	0.488143	0.499840	0.480228	0.475638	0.480425	0.494947	0.488141
0.473687	0.476618	0.478183	0.492523	0.478835	0.491554	0.490209	0.473412
0.499864	0.403670	0.490088	0.473608	0.472069	0.400720	0.494374	0.490692
0.483597	0.359857	0.498494	0.489587	0.460714	0.351570	0.493358	0.479702
0.492017	0.385397	0.495041	0.479400	0.491382	0.368835	0.482863	0.481934
0.475778	0.368489	0.488670	0.483168	0.475262	0.392859	0.490403	0.487090
0.478846	0.356013	0.489171	0.479105	0.472758	0.369070	0.480337	0.492190
0.488621	0.311130	0.476530	0.483945	0.487128	0.353395	0.468548	0.494705
0.464800	0.356109	0.457881	0.461418	0.496577	0.353108	0.499891	0.496383
0.482487	0.385168	0.490574	0.459903	0.491083	0.347702	0.489157	0.492920
0.491109	0.382430	0.499345	0.472030	0.484591	0.378028	0.477802	0.495742
0.487675	0.367528	0.494766	0.458318	0.479839	0.358796	0.490969	0.468666
0.485089	0.388558	0.479457	0.462518	0.459796	0.359207	0.487319	0.499477
0.496740	0.456486	0.489698	0.497784	0.215729	0.202018	0.481557	0.467320
0.487360	0.493044	0.490268	0.488971	0.219487	0.170327	0.461791	0.477517
0.452863	0.468639	0.498591	0.472866	0.221144	0.158078	0.473985	0.496182
0.499932	0.496939	0.463432	0.492782	0.190599	0.186284	0.477184	0.489114
0.499986	0.490639	0.474987	0.495073	0.167621	0.207980	0.495216	0.498815
0.497146	0.492664	0.489187	0.487043	0.218867	0.200817	0.486319	0.488143
0.483147	0.471173	0.484862	0.497642	0.198139	0.224479	0.472180	0.485727
0.499535	0.474314	0.477749	0.459466	0.190700	0.151885	0.488098	0.474059
0.473563	0.470117	0.468922	0.454031	0.210727	0.222738	0.465423	0.471591
0.486711	0.499120	0.482705	0.494139	0.185527	0.178768	0.474565	0.480544
0.490453	0.493286	0.495708	0.493785	0.210251	0.189489	0.491135	0.495376
0.474660	0.372427	0.498223	0.481843	0.488716	0.327999	0.336672	0.349275
0.497192	0.343609	0.486582	0.488991	0.481276	0.371568	0.371877	0.367909
0.492639	0.395590	0.489980	0.493186	0.491446	0.398134	0.374382	0.391404
0.489486	0.350917	0.464941	0.498241	0.496489	0.373425	0.371574	0.346643
0.492948	0.341093	0.499758	0.469901	0.488706	0.358528	0.321388	0.374943
0.491578	0.391548	0.464348	0.484076	0.482232	0.372940	0.364136	0.316852
0.489994	0.399337	0.471523	0.496081	0.479070	0.368131	0.382906	0.348792
0.496599	0.396799	0.486428	0.474121	0.480881	0.401671	0.369441	0.356059
0.495073	0.395249	0.482267	0.499074	0.482429	0.340317	0.347824	0.357861
0.490027	0.372127	0.441249	0.463447	0.478807	0.352534	0.364783	0.351066
0.491778	0.375385	0.475616	0.472492	0.498838	0.346221	0.390152	0.339981
0.465648	0.296237	0.478613	0.194178	0.464261	0.324133	0.484147	0.379611
0.498442	0.377270	0.493562	0.224674	0.494840	0.344028	0.466514	0.337623
0.477445	0.376864	0.490009	0.200343	0.483508	0.356328	0.495408	0.385806
0.493029	0.346313	0.494347	0.193168	0.490237	0.386422	0.499963	0.385450
0.480440	0.348625	0.497224	0.185697	0.471437	0.358787	0.487964	0.365820
0.485062	0.386450	0.496174	0.172725	0.496606	0.351374	0.472251	0.398117
0.499718	0.385577	0.477301	0.173203	0.493135	0.365030	0.494418	0.393619
0.486061	0.357386	0.485028	0.184398	0.499703	0.382986	0.482087	0.373671
0.482250	0.360226	0.462046	0.182656	0.485342	0.359530	0.496674	0.374099
0.491838	0.371101	0.490050	0.190753	0.498813	0.381185	0.499806	0.333473
0.493920	0.345953	0.480120	0.194034	0.477101	0.347993	0.498512	0.372432
0.483205	0.492983	0.487656	0.482932	0.494794	0.466369	0.213088	0.496137
0.495000	0.493159	0.473286	0.498960	0.494072	0.482036	0.204510	0.491057
0.477459	0.468638	0.499500	0.494297	0.498261	0.454894	0.171776	0.482416
0.489067	0.497979	0.475085	0.480011	0.497200	0.484029	0.195479	0.491716
0.469451	0.469965	0.478026	0.490273	0.488122	0.493251	0.221609	0.472183
0.495315	0.479241	0.489194	0.499620	0.493754	0.486645	0.166802	0.482944
0.481701	0.463668	0.491199	0.494541	0.491716	0.487331	0.200551	0.493501
0.494800	0.487787	0.484996	0.489262	0.475394	0.484641	0.191824	0.483042
0.482472	0.485884	0.490504	0.496928	0.487029	0.495726	0.229971	0.486171
0.492200	0.494139	0.472052	0.457175	0.492036	0.487411	0.204165	0.472603
0.473019	0.475924	0.481362	0.488651	0.479179	0.487908	0.176511	0.487413
0.481982	0.479475	0.486740	0.494993	0.220669	0.499620	0.200850	0.483802
0.460911	0.476054	0.481652	0.478791	0.216324	0.482222	0.200924	0.485708
0.492016	0.498723	0.487961	0.480436	0.171778	0.489163	0.179086	0.474923
0.492456	0.499874	0.495747	0.494690	0.176102	0.485743	0.193858	0.495039
0.486240	0.489215	0.494046	0.499658	0.205836	0.489722	0.185423	0.481957
0.497487	0.499689	0.487910	0.492465	0.193789	0.468574	0.209239	0.479994
0.493607	0.484338	0.483009	0.497438	0.203586	0.482142	0.209250	0.498045
0.493063	0.493799	0.478681	0.495257	0.209048	0.495716	0.210169	0.482774
0.479747	0.493607	0.489670	0.481176	0.213708	0.451985	0.168715	0.486711
0.484092	0.494147	0.493850	0.484005	0.180879	0.486573	0.167831	0.498865
0.476349	0.486578	0.478050	0.447971	0.205609	0.479457	0.228035	0.488550
0.496332	0.364392	0.496866	0.451079	0.494056	0.369110	0.499540	0.472795
0.496962	0.409877	0.472014	0.488091	0.471769	0.380157	0.471340	0.486905
0.437944	0.360737	0.493490	0.483108	0.497738	0.370863	0.494393	0.490973
0.484426	0.361277	0.482187	0.499804	0.498486	0.363971	0.477835	0.485189
0.494521	0.364332	0.491103	0.486128	0.496140	0.389112	0.470713	0.496552
0.475656	0.390426	0.483548	0.476645	0.485474	0.347418	0.479322	0.485721
0.480588	0.382800	0.472874	0.486193	0.483022	0.376708	0.490248	0.492762
0.495414	0.362427	0.480634	0.486133	0.492810	0.381180	0.494829	0.460515
0.492348	0.333311	0.477598	0.497368	0.488160	0.391925	0.477840	0.482487
0.489808	0.405168	0.491148	0.494195	0.469775	0.371694	0.476603	0.477327
0.491974	0.296348	0.474243	0.485021	0.482331	0.354807	0.465868	0.484946
0.456666	0.218657	0.489248	0.486697	0.480930	0.179761	0.200275	0.185246
0.496390	0.226968	0.490436	0.486394	0.460671	0.189107	0.208956	0.223293
0.483497	0.191925	0.491102	0.491369	0.478632	0.223498	0.204244	0.194465
0.458054	0.188996	0.494276	0.491608	0.475158	0.208242	0.201302	0.205593
0.497272	0.219537	0.487775	0.498759	0.496202	0.178481	0.205834	0.222020
0.480015	0.188630	0.465602	0.499410	0.488280	0.229265	0.182298	0.183194
0.498382	0.205240	0.469087	0.473328	0.488687	0.214835	0.192463	0.215927
0.473280	0.198871	0.486787	0.489095	0.496675	0.209038	0.223033	0.187106
0.475117	0.211246	0.494302	0.492711	0.489307	0.211665	0.140779	0.220842
0.489240	0.217809	0.478240	0.482189	0.496322	0.257640	0.177870	0.190620
0.493608	0.136590	0.496454	0.466402	0.492958	0.244575	0.204753	0.210534
0.475312	0.382196	0.482319	0.485647	0.479318	0.371496	0.372930	0.486502
0.489068	0.368986	0.482929	0.494744	0.489598	0.363286	0.307561	0.477719
0.486939	0.372354	0.476441	0.480823	0.496156	0.352535	0.340351	0.487765
0.496760	0.379578	0.488073	0.481426	0.488216	0.368454	0.370667	0.487742
0.451069	0.377168	0.498573	0.489292	0.480473	0.377517	0.356796	0.496172
0.472329	0.383928	0.499397	0.477478	0.473957	0.353887	0.378490	0.462510
0.479491	0.378370	0.481773	0.494663	0.474026	0.375665	0.380835	0.487924
0.478678	0.367018	0.494867	0.483913	0.447684	0.402678	0.392503	0.491154
0.472380	0.353077	0.497261	0.493715	0.489546	0.316790	0.355753	0.476766
0.495546	0.347901	0.483776	0.498706	0.471151	0.382497	0.345533	0.476715
0.473962	0.356431	0.494815	0.492504	0.466946	0.352132	0.361940	0.482325
0.493198	0.474826	0.473673	0.477977	0.484373	0.495195	0.157691	0.212037
0.473211	0.460278	0.463628	0.493270	0.499965	0.453316	0.200877	0.224708
0.498375	0.483506	0.486690	0.456118	0.490783	0.493189	0.225412	0.237649
0.476264	0.494992	0.484914	0.492567	0.494097	0.491440	0.178575	0.172402
0.494070	0.494969	0.492963	0.497958	0.494315	0.475253	0.186664	0.214098
0.494717	0.494801	0.463808	0.492124	0.455417	0.489922	0.180528	0.200106
0.493685	0.481581	0.490616	0.483200	0.472726	0.480156	0.253833	0.223260
0.499717	0.482565	0.474258	0.474996	0.485725	0.496372	0.183376	0.188001
0.498535	0.492870	0.496932	0.486383	0.496268	0.493232	0.187736	0.188063
0.496039	0.458445	0.498831	0.496958	0.492936	0.470098	0.189037	0.187202
0.491573	0.499068	0.487866	0.495007	0.481811	0.487523	0.206612	0.196657
0.490697	0.383493	0.499309	0.479149	0.370197	0.375172	0.390516	0.362024
0.488300	0.375753	0.488502	0.483932	0.390071	0.391561	0.376928	0.330586
0.492546	0.374960	0.475824	0.491590	0.358220	0.353337	0.327775	0.391362
0.489993	0.364695	0.489957	0.494404	0.350604	0.379345	0.332788	0.354244
0.464446	0.386945	0.479771	0.485828	0.373251	0.378725	0.357480	0.381191
0.492807	0.344093	0.480932	0.479910	0.363530	0.377852	0.337442	0.352887
0.475381	0.358332	0.494035	0.496811	0.361099	0.325030	0.356312	0.389275
0.488305	0.360359	0.474878	0.473410	0.359264	0.378940	0.387123	0.377029
0.443202	0.347854	0.489699	0.469210	0.360254	0.356824	0.375567	0.384047
0.468183	0.370227	0.489394	0.488450	0.376537	0.348741	0.339362	0.396755
0.479169	0.363534	0.444086	0.497878	0.347549	0.359552	0.363757	0.352772
0.479247	0.376351	0.497749	0.466314	0.340113	0.371730	0.485532	0.476522
0.499172	0.350884	0.473914	0.475649	0.371641	0.377995	0.473712	0.470844
0.483075	0.376851	0.493823	0.497294	0.390223	0.392157	0.473849	0.479937
0.489835	0.352524	0.489124	0.497249	0.372629	0.366060	0.497977	0.487955
0.453278	0.352619	0.484261	0.472936	0.421705	0.382588	0.474646	0.470226
0.491083	0.373443	0.487836	0.492675	0.344697	0.350034	0.478305	0.491081
0.495286	0.379397	0.499213	0.489866	0.354619	0.352309	0.476815	0.493990
0.483130	0.344914	0.461607	0.498930	0.345222	0.387772	0.458724	0.491222
0.471418	0.329393	0.493078	0.490476	0.392105	0.370393	0.485808	0.498893
0.494985	0.371760	0.478810	0.486025	0.358157	0.351446	0.487002	0.492112
0.494032	0.375625	0.494693	0.497080	0.376243	0.361786	0.471993	0.478486
0.468299	0.210223	0.498156	0.497593	0.481009	0.232334	0.492390	0.479119
0.476614	0.211189	0.491153	0.491957	0.483127	0.175194	0.496516	0.489310
0.493858	0.219306	0.497891	0.485703	0.473015	0.239794	0.493327	0.485253
0.471421	0.196374	0.498925	0.498926	0.460253	0.192559	0.477334	0.447604
0.475392	0.220968	0.485971	0.486361	0.468974	0.196755	0.499738	0.492677
0.491252	0.167359	0.490572	0.473712	0.487318	0.185775	0.462682	0.486719
0.466145	0.224179	0.499927	0.472693	0.458295	0.228129	0.474314	0.479435
0.494125	0.233781	0.484998	0.477991	0.498681	0.174366	0.450273	0.493817
0.497927	0.175368	0.497013	0.499303	0.498166	0.196965	0.489161	0.485183
0.493084	0.170090	0.498194	0.451579	0.481024	0.243442	0.497330	0.493579
0.477963	0.218238	0.494174	0.488479	0.486733	0.221058	0.492863	0.469465
0.466413	0.142859	0.492562	0.499525	0.183292	0.159024	0.108335	0.139090
0.496427	0.107167	0.485344	0.495000	0.179345	0.106830	0.145703	0.107543
0.467172	0.125334	0.477862	0.488394	0.191858	0.122712	0.139663	0.139901
0.463002	0.117143	0.498379	0.472560	0.175754	0.137264	0.117790	0.110405
0.471392	0.121799	0.485276	0.499080	0.219993	0.135077	0.107829	0.125208
0.491135	0.138887	0.489350	0.497570	0.191391	0.155308	0.108782	0.093232
0.492981	0.157758	0.461396	0.458856	0.210193	0.098069	0.130256	0.136984
0.470287	0.129138	0.472607	0.483478	0.216356	0.120311	0.135114	0.115948
0.487708	0.100485	0.453321	0.481189	0.184463	0.131535	0.135641	0.127864
0.495728	0.143163	0.495801	0.473778	0.224821	0.139367	0.088108	0.097284
0.490338	0.108232	0.477244	0.493652	0.180715	0.122398	0.122111	0.108353
0.484937	0.139673	0.467839	0.495039	0.478197	0.109223	0.063578	0.185102
0.487855	0.099206	0.486540	0.488929	0.499357	0.105069	0.072323	0.189009
0.498969	0.143954	0.482305	0.485137	0.482208	0.141212	0.096618	0.211424
0.472824	0.119092	0.482334	0.493258	0.477361	0.121131	0.082503	0.161204
0.473986	0.123138	0.497632	0.470862	0.490034	0.160774	0.065598	0.260878
0.485902	0.116910	0.489420	0.487203	0.488320	0.160334	0.092830	0.160454
0.474758	0.137968	0.481830	0.464397	0.462514	0.134247	0.091240	0.202190
0.497736	0.135495	0.472367	0.474209	0.482697	0.141515	0.103320	0.142237
0.488080	0.128855	0.478838	0.478127	0.499477	0.124253	0.082057	0.202132
0.497254	0.138992	0.483466	0.481858	0.479729	0.127159	0.060815	0.214222
0.479347	0.113408	0.473075	0.495570	0.485989	0.122875	0.109416	0.218055
0.497824	0.364979	0.497433	0.491684	0.482155	0.325857	0.478221	0.499754
0.457301	0.380376	0.495384	0.480785	0.447783	0.330815	0.496329	0.498560
0.483174	0.386498	0.486718	0.456655	0.492874	0.406745	0.493195	0.494118
0.489539	0.365651	0.468774	0.484976	0.470139	0.336786	0.483810	0.479087
0.492000	0.363928	0.463630	0.499396	0.466676	0.371049	0.495700	0.479818
0.463695	0.359133	0.498177	0.499634	0.473108	0.359726	0.478721	0.494807
0.473147	0.361348	0.493891	0.488606	0.495733	0.361490	0.453953	0.494851
0.481709	0.426748	0.474176	0.455831	0.485670	0.349563	0.487845	0.494509
0.489370	0.388607	0.493315	0.492945	0.491947	0.365766	0.471835	0.499460
0.475464	0.360937	0.482518	0.497707	0.492517	0.398629	0.495193	0.494869
0.484796	0.368353	0.465643	0.485253	0.496193	0.383140	0.481210	0.464783
0.497587	0.486961	0.496680	0.491374	0.391842	0.489690	0.226060	0.453983
0.471520	0.489081	0.477887	0.492862	0.325049	0.496262	0.184921	0.494553
0.469705	0.440972	0.488696	0.478122	0.367184	0.483438	0.212994	0.498435
0.487635	0.487647	0.498135	0.464931	0.398158	0.458974	0.179436	0.487544
0.476001	0.494696	0.496175	0.468619	0.357468	0.497216	0.168920	0.499549
0.479417	0.479190	0.495973	0.465281	0.381511	0.490631	0.204059	0.490021
0.487975	0.493168	0.474330	0.493952	0.353471	0.494049	0.167979	0.481061
0.495744	0.497449	0.496945	0.485794	0.351128	0.482391	0.170699	0.481892
0.476179	0.495129	0.463659	0.483359	0.339567	0.497425	0.202935	0.496665
0.482208	0.455795	0.499238	0.472636	0.370660	0.463273	0.220211	0.486028
0.485258	0.468398	0.470386	0.475842	0.358145	0.473780	0.180970	0.463533
0.492060	0.364059	0.486144	0.474353	0.489396	0.342572	0.457662	0.490481
0.475452	0.347422	0.496229	0.495905	0.450164	0.372072	0.472117	0.488705
0.465729	0.379863	0.484815	0.491201	0.483522	0.361352	0.482896	0.492421
0.483069	0.360694	0.473492	0.475590	0.482806	0.358187	0.477012	0.489482
0.479734	0.344607	0.499416	0.488270	0.496210	0.350761	0.497633	0.497186
0.449959	0.360948	0.476043	0.474731	0.486775	0.383838	0.479916	0.484581
0.463161	0.363378	0.486862	0.481367	0.477694	0.397325	0.471859	0.493897
0.496224	0.363120	0.466466	0.494449	0.481343	0.341997	0.496214	0.492201
0.497166	0.369829	0.475903	0.461048	0.499344	0.348798	0.499383	0.495657
0.486894	0.361259	0.472263	0.488482	0.484202	0.342108	0.487126	0.486871
0.495566	0.325894	0.486640	0.491582	0.487254	0.364393	0.477280	0.492049
0.480249	0.365620	0.469524	0.468595	0.499007	0.485845	0.494941	0.391322
0.491027	0.387032	0.497978	0.470921	0.493909	0.481961	0.482321	0.381702
0.493085	0.340262	0.490747	0.480443	0.476652	0.494466	0.499439	0.340739
0.478718	0.349479	0.489258	0.484475	0.460175	0.497143	0.482894	0.385088
0.489816	0.368587	0.497194	0.493138	0.488937	0.487052	0.484417	0.358453
0.475317	0.340153	0.498904	0.486875	0.494618	0.466127	0.496650	0.372049
0.493211	0.369505	0.476298	0.498300	0.475114	0.483436	0.492907	0.388057
0.468784	0.346677	0.491552	0.492470	0.486518	0.482852	0.479447	0.404838
0.492783	0.335122	0.498395	0.493132	0.499335	0.470243	0.486285	0.347005
0.457697	0.361510	0.493783	0.485223	0.484280	0.484076	0.469051	0.388031
0.473353	0.342312	0.494520	0.480916	0.478840	0.482498	0.491788	0.384099
0.476598	0.344054	0.487224	0.497644	0.198995	0.359402	0.352131	0.342664
0.476478	0.353521	0.497564	0.431412	0.194262	0.347583	0.341230	0.337407
0.498421	0.375820	0.492205	0.496237	0.243758	0.363242	0.361163	0.394774
0.497389	0.377128	0.495024	0.496234	0.201740	0.347956	0.376308	0.364245
0.479285	0.367599	0.490058	0.471060	0.189354	0.385108	0.397718	0.339089
0.441730	0.350559	0.457223	0.499787	0.224170	0.370656	0.402379	0.367924
0.472881	0.356611	0.464433	0.485295	0.164983	0.367956	0.348462	0.345465
0.481285	0.369716	0.478282	0.477288	0.167723	0.336541	0.353960	0.335727
0.494048	0.354083	0.490706	0.481520	0.189230	0.363709	0.330126	0.411266
0.487775	0.367197	0.476674	0.457372	0.199214	0.368183	0.371783	0.414467
0.476054	0.374819	0.491968	0.480941	0.198926	0.350613	0.371359	0.342352
0.498672	0.495853	0.468131	0.488184	0.497459	0.483640	0.483648	0.222000
0.491796	0.482914	0.496211	0.488203	0.493731	0.498373	0.490369	0.228705
0.491489	0.495430	0.497021	0.473785	0.474380	0.489348	0.487724	0.220664
0.493802	0.491252	0.482447	0.486947	0.482895	0.484008	0.473533	0.223950
0.488598	0.479456	0.490573	0.490197	0.490311	0.467692	0.485994	0.194792
0.480523	0.477157	0.487945	0.492831	0.474132	0.499428	0.492444	0.191051
0.491462	0.457850	0.490825	0.490476	0.492166	0.482820	0.490463	0.182246
0.495957	0.493623	0.485813	0.466233	0.498034	0.480334	0.492676	0.161381
0.485089	0.494728	0.491470	0.494343	0.462247	0.474866	0.477140	0.196852
