0.480549	0.211431	0.453242	0.189440	0.198071	0.185843	0.219201
0.485695	0.178390	0.478029	0.231502	0.197875	0.201755	0.211422
0.497719	0.207716	0.499908	0.206703	0.212146	0.210405	0.182054
0.494373	0.210217	0.489833	0.204846	0.187275	0.231592	0.210754
0.498580	0.250230	0.490467	0.213884	0.203409	0.208078	0.182208
0.486211	0.186676	0.496686	0.200280	0.217077	0.195218	0.173972
0.489427	0.200022	0.478034	0.168419	0.150750	0.177564	0.242354
0.478909	0.185316	0.482930	0.175841	0.185701	0.200904	0.213846
0.498092	0.179619	0.497328	0.198856	0.201260	0.225142	0.184735
0.483016	0.489772	0.499269	0.482587	0.497754	0.446956	0.486416
0.491892	0.498479	0.499864	0.484471	0.492615	0.477934	0.483542
0.493871	0.496990	0.478021	0.494181	0.495857	0.473392	0.499334
0.495502	0.496805	0.484800	0.486412	0.491625	0.467333	0.489075
0.488888	0.495568	0.485420	0.483004	0.475679	0.489235	0.484627
0.481680	0.484330	0.487278	0.476697	0.496740	0.484644	0.470271
0.472090	0.484460	0.490562	0.491585	0.481220	0.481773	0.476707
0.477419	0.466714	0.476723	0.490711	0.484238	0.497398	0.490126
0.475016	0.485006	0.489787	0.494003	0.493896	0.499569	0.456724
0.474035	0.490668	0.468112	0.477371	0.488043	0.467822	0.477775
0.499914	0.498619	0.494477	0.491780	0.469389	0.496351	0.493697
0.487607	0.487608	0.164321	0.478210	0.191088	0.173963	0.135915
0.491711	0.495746	0.222381	0.471795	0.195150	0.202297	0.127512
0.490643	0.472718	0.172998	0.474469	0.201100	0.207550	0.121610
0.486250	0.496158	0.193543	0.461920	0.185282	0.229435	0.139985
0.487747	0.487120	0.195888	0.496068	0.163111	0.232880	0.154776
0.494642	0.487492	0.201731	0.475999	0.236517	0.175387	0.116923
0.485585	0.468896	0.186765	0.499384	0.213020	0.192304	0.129015
0.478895	0.494072	0.185798	0.474629	0.242858	0.203649	0.109717
0.470093	0.475862	0.221186	0.485863	0.214041	0.233934	0.116084
0.472440	0.495961	0.189444	0.499289	0.158684	0.220719	0.113714
0.492713	0.446078	0.191514	0.496433	0.227684	0.174312	0.128608
0.494590	0.206477	0.204833	0.390653	0.497196	0.209948	0.176637
0.481370	0.217387	0.209133	0.338196	0.498205	0.207214	0.218581
0.486890	0.206341	0.192317	0.385145	0.478653	0.184262	0.216888
0.479207	0.199581	0.178741	0.363495	0.469245	0.201910	0.212992
0.493377	0.196782	0.203081	0.374688	0.483895	0.203455	0.214700
0.494785	0.191317	0.188164	0.368839	0.473931	0.205135	0.211210
0.488505	0.185597	0.183749	0.342259	0.457328	0.202805	0.205866
0.485489	0.158707	0.198454	0.349550	0.476470	0.196321	0.188518
0.463797	0.244481	0.197952	0.379014	0.471093	0.209249	0.194737
0.450078	0.185041	0.182976	0.368112	0.479717	0.195295	0.206606
0.477884	0.219524	0.201119	0.366386	0.494190	0.183819	0.201191
0.483851	0.214871	0.490577	0.470516	0.379059	0.226265	0.117783
0.495623	0.198143	0.490593	0.492589	0.392910	0.195209	0.134482
0.480880	0.190399	0.499254	0.497982	0.378789	0.219688	0.140282
0.450453	0.240424	0.485478	0.493149	0.316144	0.204191	0.170686
0.494241	0.221495	0.490033	0.473954	0.345709	0.186166	0.138028
0.498463	0.175470	0.490389	0.486468	0.336457	0.181276	0.142419
0.492273	0.205113	0.490535	0.479635	0.361924	0.229313	0.126813
0.489629	0.214093	0.494604	0.497718	0.363063	0.169309	0.073495
0.492213	0.163052	0.467400	0.479563	0.368891	0.207483	0.124869
0.481829	0.188269	0.490078	0.486291	0.374055	0.198222	0.155366
0.468405	0.177169	0.488094	0.445759	0.374323	0.216154	0.129016
0.472522	0.143664	0.491912	0.489184	0.203131	0.134506	0.213101
0.491849	0.111492	0.495817	0.479101	0.198018	0.127634	0.232467
0.494040	0.101006	0.495745	0.494926	0.204727	0.128624	0.187751
0.474375	0.139043	0.497597	0.428820	0.212200	0.129601	0.196372
0.493326	0.123449	0.499392	0.480688	0.179631	0.089501	0.196900
0.497812	0.111216	0.483565	0.489925	0.189850	0.103547	0.185915
0.486782	0.157974	0.480218	0.495207	0.210609	0.091016	0.180999
0.476663	0.088585	0.497010	0.477279	0.195176	0.117088	0.215846
0.494610	0.143738	0.487724	0.476342	0.231610	0.087421	0.204049
0.496547	0.140869	0.480089	0.496726	0.211137	0.102071	0.207532
0.496148	0.092536	0.488499	0.468675	0.197250	0.146207	0.211535
0.476649	0.190619	0.492801	0.124883	0.116278	0.487810	0.187497
0.465494	0.192409	0.499178	0.102877	0.122453	0.478141	0.210464
0.498411	0.174665	0.481423	0.158392	0.104741	0.481345	0.194754
0.498904	0.194342	0.476334	0.110985	0.111978	0.476914	0.186748
0.476982	0.199483	0.492178	0.141064	0.155887	0.494889	0.207179
0.478515	0.197479	0.470274	0.128833	0.079385	0.495907	0.180936
0.474405	0.190868	0.449474	0.122756	0.124880	0.498999	0.182846
0.452197	0.216376	0.498695	0.081762	0.126586	0.484309	0.188367
0.473253	0.179336	0.492112	0.175808	0.111405	0.493620	0.189146
0.475888	0.177065	0.478211	0.143156	0.144088	0.481894	0.199045
0.490455	0.175215	0.498201	0.114283	0.120636	0.492224	0.210915
0.478532	0.185435	0.497766	0.489633	0.199549	0.175477	0.191562
0.498271	0.210461	0.498587	0.487899	0.248845	0.202315	0.184609
0.474072	0.177266	0.494799	0.486924	0.212349	0.250542	0.197294
0.495628	0.183433	0.496528	0.499883	0.212284	0.198345	0.223730
0.493559	0.214745	0.495274	0.496231	0.207152	0.172737	0.215952
0.472898	0.184275	0.494777	0.489643	0.186728	0.171059	0.172464
0.493871	0.174579	0.478447	0.499567	0.174897	0.199291	0.221319
0.472814	0.206591	0.495989	0.460331	0.217734	0.192350	0.202932
0.479405	0.216794	0.498567	0.493195	0.234446	0.252217	0.212902
0.486648	0.189789	0.498017	0.476111	0.238613	0.178889	0.213966
0.465094	0.212959	0.479620	0.476871	0.203788	0.217979	0.221821
0.468523	0.182682	0.210611	0.493945	0.184785	0.249866	0.196611
0.494007	0.172048	0.173272	0.481326	0.205637	0.192503	0.204768
0.493013	0.237865	0.215702	0.468860	0.212212	0.193826	0.230258
0.485141	0.169868	0.193810	0.492706	0.244190	0.199695	0.252504
0.487374	0.195653	0.199922	0.493106	0.167613	0.205696	0.225818
0.461887	0.157916	0.210041	0.497843	0.186362	0.208196	0.167130
0.460883	0.203825	0.185971	0.496346	0.195074	0.186391	0.172107
0.469555	0.201057	0.210277	0.490211	0.198927	0.220540	0.187723
0.492314	0.202060	0.218254	0.474372	0.192469	0.198286	0.208667
0.481425	0.187058	0.182510	0.484386	0.201484	0.198320	0.185865
0.491578	0.207587	0.193135	0.482633	0.179657	0.181679	0.193982
0.483311	0.197266	0.460782	0.485829	0.117171	0.137811	0.483955
0.480014	0.232019	0.462967	0.478613	0.150975	0.105388	0.496727
0.481824	0.231200	0.488409	0.463994	0.093135	0.107004	0.460142
0.493166	0.153229	0.498758	0.490683	0.120853	0.107546	0.480059
0.468786	0.205636	0.496775	0.496248	0.130074	0.133452	0.494719
0.459905	0.215908	0.458883	0.480636	0.091857	0.102920	0.477033
0.498629	0.156310	0.480537	0.487584	0.120823	0.113903	0.482189
0.481261	0.193077	0.495503	0.478764	0.115021	0.100107	0.478324
0.496818	0.199510	0.476969	0.466701	0.114633	0.130254	0.499610
0.490159	0.209388	0.496770	0.483862	0.087503	0.095792	0.475323
0.470688	0.199144	0.478495	0.483732	0.147232	0.078707	0.476484
0.495341	0.496371	0.485756	0.494031	0.387329	0.337526	0.463320
0.481945	0.492975	0.489038	0.473306	0.336318	0.356021	0.465244
0.486355	0.480894	0.493754	0.467688	0.349966	0.355256	0.470203
0.487905	0.486206	0.499363	0.469894	0.389879	0.365207	0.485072
0.475929	0.478818	0.481370	0.449879	0.341092	0.346461	0.463376
0.480050	0.468015	0.477920	0.487148	0.343136	0.361677	0.485046
0.472439	0.462701	0.491124	0.494736	0.373300	0.390669	0.461934
0.467570	0.480088	0.473174	0.478826	0.361350	0.392485	0.486349
0.493383	0.485561	0.486648	0.497183	0.362755	0.399104	0.488564
0.475251	0.493208	0.497672	0.493893	0.349787	0.323032	0.490950
0.495366	0.478004	0.476714	0.480807	0.359874	0.384210	0.482341
0.493352	0.182216	0.222961	0.469092	0.219587	0.197943	0.215401
0.496169	0.187847	0.179067	0.492483	0.210603	0.184314	0.230168
0.495799	0.214248	0.191478	0.485978	0.210803	0.233192	0.183095
0.487162	0.191176	0.214673	0.495040	0.203822	0.167180	0.195906
0.470699	0.204687	0.175038	0.483809	0.213136	0.204966	0.228701
0.475796	0.231119	0.212518	0.485504	0.211340	0.177044	0.164830
0.478885	0.213697	0.206854	0.490145	0.196186	0.193488	0.208148
0.444610	0.206726	0.202120	0.489774	0.209763	0.178532	0.233373
0.488284	0.192789	0.248122	0.464326	0.202752	0.181503	0.225187
0.469066	0.205085	0.179480	0.489990	0.176464	0.195006	0.184942
0.480394	0.223840	0.206749	0.491053	0.187333	0.160598	0.206448
0.499971	0.234468	0.207502	0.491610	0.497444	0.147285	0.087988
0.492744	0.179729	0.254852	0.477353	0.493865	0.134719	0.113175
0.485799	0.203131	0.201185	0.495349	0.493982	0.142445	0.117679
0.465242	0.217646	0.209527	0.491412	0.493207	0.130143	0.136594
0.473328	0.179218	0.191036	0.490321	0.491024	0.131031	0.127358
0.483376	0.196799	0.191552	0.491542	0.464507	0.119950	0.148101
0.499855	0.171091	0.201179	0.458013	0.480252	0.101725	0.120040
0.491398	0.205734	0.181749	0.489203	0.496216	0.110916	0.116246
0.473489	0.236256	0.209257	0.467537	0.481860	0.180146	0.130806
0.486690	0.218864	0.184562	0.486231	0.478556	0.142597	0.169669
0.490643	0.211459	0.196100	0.479924	0.457308	0.172839	0.104666
0.482275	0.202506	0.493203	0.478853	0.487021	0.189663	0.216745
0.495147	0.184010	0.496299	0.476253	0.479100	0.213335	0.235235
0.492093	0.202748	0.486090	0.493060	0.477372	0.214938	0.223384
0.494450	0.224415	0.498857	0.457799	0.485331	0.200912	0.200247
0.492545	0.180924	0.468467	0.486975	0.486668	0.174304	0.203803
0.492307	0.221706	0.495188	0.490999	0.498361	0.200530	0.215525
0.497621	0.214928	0.466346	0.493380	0.490460	0.221220	0.207821
0.486666	0.239635	0.477804	0.491325	0.497555	0.240677	0.173282
0.496895	0.177541	0.458990	0.478609	0.495106	0.182611	0.191899
0.468787	0.225044	0.487282	0.491563	0.488433	0.195279	0.234243
0.478099	0.176993	0.467609	0.469351	0.488110	0.196156	0.192477
0.451801	0.192429	0.181575	0.489905	0.193864	0.203414	0.206586
0.480043	0.205343	0.194826	0.493970	0.177826	0.191750	0.199650
0.499914	0.183018	0.201950	0.499615	0.204066	0.178293	0.216157
0.485785	0.217060	0.169569	0.460109	0.192415	0.190388	0.207328
0.483456	0.188372	0.203601	0.474783	0.192040	0.203612	0.163241
0.449184	0.221466	0.225356	0.496089	0.174723	0.194987	0.188654
0.491713	0.188868	0.215082	0.493400	0.205697	0.188848	0.178366
0.490403	0.148259	0.192932	0.483667	0.214857	0.185053	0.208713
0.483109	0.219560	0.237281	0.475060	0.225566	0.186926	0.217355
0.482770	0.198483	0.237551	0.491714	0.211346	0.167885	0.239153
0.487889	0.241630	0.207603	0.440962	0.208183	0.193101	0.193362
0.479162	0.192528	0.165459	0.493499	0.476782	0.192607	0.165461
0.485641	0.173216	0.187622	0.495355	0.486686	0.234012	0.180798
0.494968	0.187026	0.194166	0.496991	0.483826	0.197202	0.220422
0.489596	0.203297	0.205461	0.477794	0.489622	0.206243	0.176876
0.483308	0.204130	0.192829	0.491596	0.484766	0.172117	0.206307
0.495362	0.191859	0.205312	0.492807	0.494182	0.215285	0.163007
0.496819	0.200070	0.233593	0.499650	0.480345	0.216802	0.206618
0.494123	0.155705	0.198538	0.489384	0.492176	0.201847	0.180888
0.471399	0.185640	0.199372	0.495386	0.494236	0.240212	0.182160
0.490756	0.217629	0.189853	0.499274	0.497820	0.180212	0.188531
0.480684	0.198117	0.212260	0.451716	0.479878	0.221701	0.204884
0.471498	0.496009	0.462301	0.194756	0.186661	0.490169	0.460733
0.481061	0.487416	0.498384	0.187711	0.203276	0.487036	0.491068
0.499791	0.479374	0.494694	0.210841	0.178452	0.488144	0.484570
0.466557	0.499703	0.470313	0.183212	0.187744	0.482384	0.494962
0.459086	0.485421	0.490592	0.181664	0.212891	0.458324	0.492470
0.461619	0.456913	0.497664	0.211080	0.222478	0.484691	0.454234
0.475860	0.498621	0.494907	0.204080	0.209991	0.498020	0.478247
0.492111	0.488250	0.474620	0.210951	0.240357	0.491553	0.484010
0.473412	0.487328	0.475456	0.170534	0.211206	0.440193	0.493571
0.475567	0.476424	0.497163	0.188655	0.202246	0.483565	0.498504
0.474602	0.495628	0.488044	0.211766	0.199048	0.470986	0.488374
0.495760	0.200858	0.492738	0.489127	0.484693	0.482215	0.138237
0.474825	0.173976	0.485666	0.486002	0.473404	0.496166	0.136137
0.499871	0.224036	0.444194	0.470576	0.499813	0.479989	0.106057
0.481277	0.212406	0.489577	0.498931	0.498991	0.487645	0.114026
0.495093	0.191006	0.483943	0.489307	0.485020	0.499974	0.099069
0.464690	0.205520	0.489616	0.489866	0.482487	0.482555	0.143834
0.488540	0.209086	0.487287	0.495189	0.499312	0.472399	0.098930
0.493325	0.202330	0.493257	0.487804	0.485467	0.459413	0.114587
0.491578	0.221886	0.485917	0.491852	0.486926	0.476873	0.147873
0.496523	0.202681	0.491515	0.472625	0.486642	0.476450	0.145834
0.499783	0.216571	0.456686	0.482003	0.466979	0.475817	0.116539
0.491908	0.226869	0.495180	0.482037	0.355401	0.122236	0.220035
0.489429	0.208353	0.499125	0.479701	0.380991	0.119527	0.180910
0.497841	0.196960	0.472320	0.488237	0.346759	0.140856	0.206241
0.478021	0.191804	0.482482	0.488731	0.359697	0.118921	0.197011
0.490855	0.192817	0.493806	0.489936	0.346972	0.111635	0.185593
0.477992	0.190694	0.476641	0.499771	0.358316	0.099799	0.178671
0.453026	0.209654	0.472087	0.479725	0.381976	0.112781	0.202228
0.497967	0.196346	0.492824	0.477077	0.361779	0.128204	0.181355
0.484154	0.176046	0.479281	0.485086	0.407881	0.125472	0.176717
0.494247	0.170213	0.464737	0.477161	0.391835	0.123137	0.167817
0.478379	0.212259	0.490295	0.489351	0.378515	0.146750	0.214294
0.480666	0.204469	0.468104	0.197264	0.479268	0.491174	0.188347
0.473141	0.217609	0.496817	0.215979	0.493914	0.482130	0.172986
0.494253	0.229859	0.490888	0.242061	0.489216	0.494773	0.220886
0.490457	0.164251	0.470654	0.232114	0.460029	0.490798	0.176840
0.495359	0.213664	0.468037	0.239690	0.491584	0.472170	0.203426
0.477205	0.198915	0.486761	0.217081	0.498117	0.484442	0.184581
0.483344	0.216994	0.477613	0.187319	0.489704	0.486823	0.210319
0.496451	0.225695	0.475649	0.192097	0.496685	0.494438	0.178262
0.485500	0.182042	0.478732	0.185254	0.498404	0.476765	0.229297
0.471447	0.197229	0.474583	0.192333	0.497114	0.473388	0.205454
0.490842	0.198809	0.491800	0.189467	0.483903	0.494378	0.199475
0.497771	0.492564	0.198330	0.498248	0.489779	0.187534	0.235770
0.485834	0.480740	0.170460	0.488850	0.480080	0.192098	0.171192
0.447622	0.483849	0.259700	0.498518	0.474743	0.189404	0.221940
0.491564	0.488671	0.194914	0.479139	0.486849	0.246985	0.221689
0.490352	0.489255	0.185725	0.479922	0.478998	0.196864	0.205261
0.494585	0.493042	0.186638	0.491719	0.468029	0.189349	0.197343
0.478560	0.456235	0.195408	0.483937	0.457688	0.204826	0.201909
0.491189	0.490159	0.230042	0.490885	0.473635	0.185226	0.223391
0.495284	0.496592	0.246358	0.499223	0.489953	0.184333	0.206226
0.480965	0.484464	0.194056	0.486707	0.497629	0.183265	0.208988
0.481107	0.491154	0.203615	0.476531	0.482618	0.227562	0.171122
0.488441	0.112588	0.199040	0.179411	0.204435	0.177676	0.123726
0.488454	0.133609	0.241162	0.201087	0.183923	0.235392	0.056764
0.495676	0.112825	0.212381	0.162735	0.165852	0.190524	0.092761
0.494772	0.136350	0.178215	0.189553	0.182800	0.188350	0.105594
0.497650	0.140456	0.206682	0.160063	0.222095	0.213799	0.068744
0.473133	0.108169	0.208299	0.184819	0.212482	0.211425	0.095689
0.485448	0.173203	0.201460	0.205976	0.201390	0.182489	0.091610
0.488118	0.132588	0.235090	0.197694	0.199496	0.193539	0.130040
0.495633	0.126172	0.234724	0.190684	0.200355	0.190108	0.088230
0.489804	0.118789	0.189441	0.200585	0.173875	0.205943	0.113837
0.486978	0.104500	0.218252	0.231740	0.212816	0.223248	0.132062
0.496219	0.169088	0.210285	0.360247	0.499999	0.183117	0.199677
0.484193	0.169447	0.205706	0.354784	0.486825	0.211459	0.206156
0.483152	0.241828	0.205868	0.376363	0.498871	0.187192	0.176939
0.494315	0.185702	0.192938	0.364129	0.470655	0.185709	0.199950
0.485062	0.218006	0.180537	0.370132	0.458378	0.205395	0.222819
0.485259	0.190287	0.198143	0.361264	0.475755	0.210771	0.200772
0.493414	0.183774	0.183743	0.354551	0.497215	0.203484	0.203311
0.492162	0.194030	0.207419	0.394047	0.494835	0.181724	0.181022
0.486930	0.187339	0.226945	0.347862	0.493762	0.254353	0.207833
0.485639	0.223234	0.179849	0.326785	0.479117	0.206628	0.190431
0.490276	0.181762	0.193569	0.376081	0.489877	0.209415	0.185646
0.484393	0.212116	0.120053	0.498794	0.109000	0.218349	0.210852
0.492295	0.234125	0.126119	0.464776	0.138008	0.228284	0.186984
0.497483	0.154180	0.124007	0.448781	0.136409	0.200106	0.208420
0.475713	0.218255	0.135037	0.464896	0.162259	0.201276	0.222293
0.492087	0.189344	0.104767	0.480951	0.130987	0.210421	0.210004
0.466890	0.214678	0.138148	0.492167	0.126600	0.189736	0.174724
0.471067	0.190883	0.121606	0.481417	0.125725	0.190458	0.185424
0.476081	0.209235	0.132876	0.477033	0.118920	0.166750	0.173270
0.491152	0.194219	0.149664	0.495642	0.130306	0.212760	0.235826
0.479548	0.240048	0.130266	0.486163	0.153614	0.165608	0.197040
0.462251	0.226695	0.137844	0.486070	0.105444	0.227091	0.188913
0.470871	0.366420	0.480487	0.498293	0.100123	0.312271	0.484868
0.495861	0.370807	0.497496	0.499827	0.098520	0.269859	0.486992
0.468920	0.371021	0.449797	0.467574	0.105166	0.251495	0.486835
0.495084	0.376932	0.486986	0.494562	0.117473	0.280913	0.493519
0.491289	0.356898	0.472246	0.499835	0.124416	0.286047	0.488755
0.494581	0.352759	0.489454	0.491121	0.103458	0.285637	0.480355
0.487120	0.356885	0.495550	0.487106	0.141723	0.292454	0.499881
0.478660	0.367544	0.493827	0.487541	0.132885	0.321299	0.496876
0.489987	0.348434	0.488527	0.490935	0.114916	0.330870	0.473376
0.484615	0.400184	0.488710	0.473875	0.136240	0.293088	0.466452
0.488714	0.353357	0.486787	0.488524	0.158774	0.279971	0.495502
0.459174	0.167855	0.469435	0.225054	0.220442	0.202105	0.192983
0.485535	0.189492	0.488837	0.173149	0.224806	0.190135	0.175245
0.485732	0.188883	0.476351	0.200376	0.248201	0.216659	0.227884
0.475254	0.185756	0.494834	0.206922	0.233525	0.178532	0.189464
0.487227	0.208257	0.488214	0.157499	0.217371	0.213943	0.156564
0.473487	0.226795	0.459720	0.211774	0.222473	0.208648	0.181705
0.493583	0.166321	0.467840	0.234028	0.174204	0.214373	0.219422
0.469264	0.207553	0.489472	0.215292	0.185933	0.187082	0.194428
0.499409	0.181600	0.494108	0.213453	0.186426	0.212051	0.186660
0.498480	0.225523	0.474981	0.208802	0.218896	0.177797	0.176438
0.485728	0.212995	0.499752	0.207885	0.185441	0.187854	0.181955
0.488337	0.131091	0.218125	0.498863	0.198652	0.115009	0.132038
0.462548	0.122180	0.183800	0.475759	0.162950	0.119290	0.120571
0.486980	0.135063	0.167898	0.478155	0.233300	0.153585	0.135629
0.482390	0.137149	0.237675	0.492025	0.182987	0.120677	0.113735
0.499360	0.112474	0.188642	0.459990	0.213610	0.105933	0.114417
0.488964	0.135362	0.205710	0.482146	0.229736	0.149262	0.142907
0.480270	0.120809	0.211842	0.495260	0.194926	0.122403	0.150411
0.470262	0.113306	0.217137	0.488032	0.202584	0.084287	0.132461
0.480986	0.128217	0.183988	0.458915	0.194791	0.119298	0.154635
0.477937	0.104869	0.230294	0.482944	0.186317	0.103743	0.122531
0.487382	0.139640	0.176209	0.496305	0.160918	0.122901	0.105234
0.489268	0.213030	0.204416	0.496638	0.494193	0.191604	0.183241
0.496726	0.163833	0.214258	0.496960	0.499291	0.206471	0.170607
0.486415	0.214344	0.184623	0.493210	0.474818	0.203910	0.210924
0.492165	0.243788	0.193533	0.495872	0.473865	0.188950	0.221225
0.486592	0.199206	0.189420	0.498698	0.456068	0.232930	0.172427
0.486440	0.173299	0.188059	0.484986	0.469873	0.212294	0.169468
0.488535	0.209846	0.209872	0.495447	0.467159	0.221502	0.203375
0.475827	0.177362	0.206933	0.489166	0.490354	0.209285	0.214457
0.479741	0.204066	0.205499	0.495888	0.493087	0.203396	0.171474
0.460495	0.201416	0.213246	0.473204	0.497730	0.189826	0.206462
0.485063	0.230277	0.192807	0.472509	0.479909	0.217293	0.192809
0.491685	0.221506	0.202358	0.480234	0.133171	0.460859	0.233285
0.493685	0.211824	0.171986	0.489713	0.166960	0.483447	0.186500
0.492779	0.212779	0.216478	0.457578	0.138834	0.498781	0.176760
0.499943	0.213500	0.218923	0.493968	0.095066	0.477558	0.212553
0.486030	0.231105	0.202709	0.473487	0.133976	0.496483	0.216356
0.472480	0.230666	0.216417	0.494315	0.116618	0.499965	0.182385
0.496193	0.206622	0.192204	0.487378	0.133270	0.489841	0.256434
0.495048	0.206216	0.211084	0.484352	0.124647	0.483555	0.197115
0.496159	0.182064	0.204026	0.493949	0.136795	0.496798	0.235826
0.493417	0.237345	0.209149	0.485636	0.144617	0.497538	0.212148
0.497803	0.206105	0.175015	0.494704	0.121221	0.467025	0.215379
0.494286	0.157131	0.491911	0.491867	0.181367	0.201459	0.201964
0.472939	0.202313	0.474559	0.481449	0.234369	0.177028	0.202063
0.466882	0.181527	0.481225	0.497790	0.203940	0.189197	0.191956
0.496770	0.177037	0.481375	0.486266	0.212990	0.182605	0.168194
0.487854	0.242555	0.496052	0.491544	0.190657	0.186273	0.173402
0.463587	0.212585	0.457723	0.485244	0.209499	0.173151	0.205725
0.489036	0.206612	0.496753	0.488375	0.213877	0.193717	0.209230
0.488756	0.230009	0.486739	0.492329	0.203815	0.209753	0.220995
0.497655	0.200764	0.489729	0.479104	0.199401	0.172887	0.200348
0.476933	0.165584	0.499947	0.497472	0.195366	0.182736	0.187004
0.494432	0.214860	0.487198	0.499895	0.200563	0.160023	0.179706
0.475144	0.210531	0.198789	0.496081	0.166503	0.190370	0.108535
0.474110	0.188663	0.187659	0.498729	0.170060	0.201134	0.154628
0.473513	0.169636	0.183551	0.498308	0.196015	0.226196	0.132667
0.490954	0.181592	0.198620	0.485144	0.179010	0.193445	0.115407
0.498022	0.210193	0.213590	0.467634	0.201595	0.182815	0.149690
0.490198	0.211484	0.175639	0.499670	0.181865	0.231440	0.107860
0.492206	0.206906	0.251414	0.487385	0.199412	0.180265	0.110956
0.493431	0.166996	0.178661	0.474676	0.216498	0.189658	0.125728
0.480752	0.170369	0.219186	0.495178	0.205244	0.184389	0.158558
0.492403	0.216794	0.197130	0.481481	0.199930	0.192635	0.135874
0.498276	0.222138	0.238759	0.478142	0.201545	0.216836	0.100080
0.481747	0.232210	0.229241	0.205370	0.188326	0.229711	0.168196
0.499574	0.208680	0.171356	0.211430	0.221952	0.217635	0.215313
0.482676	0.209785	0.208647	0.216962	0.190153	0.205619	0.237342
0.486226	0.210870	0.228726	0.210544	0.170064	0.181682	0.175339
0.495762	0.215651	0.198851	0.217608	0.194294	0.229941	0.190089
0.460163	0.172078	0.197680	0.218364	0.211029	0.202266	0.234934
0.466640	0.201573	0.223449	0.218947	0.208708	0.190167	0.191569
0.489498	0.183742	0.234073	0.172138	0.204472	0.200572	0.197972
0.485784	0.207630	0.211896	0.206152	0.227598	0.229813	0.193724
0.496308	0.173291	0.209777	0.230525	0.174786	0.204924	0.201040
0.488657	0.231963	0.219531	0.195586	0.195794	0.204271	0.234292
0.499896	0.497538	0.467393	0.491553	0.493674	0.492232	0.488990
0.480541	0.497965	0.499068	0.499530	0.465732	0.497015	0.490679
0.482573	0.488965	0.492958	0.497178	0.482445	0.483368	0.477360
0.498732	0.470729	0.493491	0.485233	0.498113	0.487957	0.479153
